8,327,0,2,1,1,1021,642.79,-11.2,29.55
8,327,0,2,2,1,2022,693.12,-8,34.05
8,327,0,2,3,1,2020,752.51,-8,33.74
8,327,0,2,4,1,3015,796.14,-4.8,40.21
8,327,0,2,5,1,3014,835.72,-4.8,38.81
8,327,0,2,6,1,3013,891.67,-1.6,40.29
8,327,0,2,7,1,1,949.69,-1.6,35.08
8,327,0,3,1,0,2006,1180.07,-8,34.5
8,327,0,3,2,0,2004,1244.08,-8,34.64
8,327,0,3,3,0,2002,1295.89,-8,33.68
8,327,0,3,4,0,2001,1334.94,-8,33.7
8,327,0,3,5,0,2000,1358.45,-8,35.09
8,327,0,3,6,0,3003,1419.94,-4.8,39.88
8,327,0,3,7,0,3002,1453.18,-4.8,40.01
8,327,0,3,1,1,1007,1010.35,-11.2,29.94
8,327,0,3,2,1,2010,1058.65,-8,34.46
8,327,0,3,3,1,2008,1125.08,-8,33.91
8,327,0,3,4,1,2006,1180.07,-8,34.5
9,335,0,1,1,0,1029,450.32,-11.2,29.65
9,335,0,1,2,0,1027,514.46,-11.2,29.76
9,335,0,1,3,0,1025,558.78,-11.2,29.61
9,335,0,1,4,0,1024,592.14,-11.2,30.54
9,335,0,1,5,0,1022,645.87,-11.2,30.41
9,335,0,1,6,0,2024,673.33,-8,35.1
9,335,0,1,7,0,3017,723.1,-4.8,38.66
9,335,0,1,1,1,1035,288.13,-11.2,30.38
9,335,0,1,2,1,1033,349.07,-11.2,30.07
9,335,0,1,3,1,1031,398.12,-11.2,29.74
9,335,0,1,4,1,1029,450.32,-11.2,29.65
9,335,0,2,1,0,1,984.04,-1.6,35.09
9,335,0,2,2,0,2012,1040.33,-8,33.71
9,335,0,2,3,0,2011,1063.53,-8,34.78
9,335,0,2,1,1,1021,672.91,-11.2,29.94
9,335,0,2,2,1,1019,721.69,-11.2,29.76
9,335,0,2,3,1,1017,772.02,-11.2,30.5
9,335,0,2,4,1,1016,804.95,-11.2,30.43
9,335,0,2,5,1,3015,835.78,-4.8,39.99
9,335,0,2,6,1,3014,875.1,-4.8,39.19
9,335,0,2,7,1,3013,931.15,-1.6,39.02
9,335,0,2,8,1,1,984.04,-1.6,35.09
9,335,0,3,1,0,2006,1214.48,-8,34.29
9,335,0,3,2,0,2004,1278.64,-8,34.85
9,335,0,3,3,0,2002,1330.2,-8,33.71
9,335,0,3,4,0,2000,1392.56,-8,33.64
9,335,0,3,5,0,3004,1397.76,-4.8,38.91
9,335,0,3,6,0,3003,1459.98,-4.8,40.5
9,335,0,3,7,0,3002,1492.51,-4.8,39.19
9,335,0,3,1,1,1007,1040.39,-11.2,29.62
9,335,0,3,2,1,2010,1093.06,-8,35.04
9,335,0,3,3,1,2008,1159.52,-8,34.54
9,335,0,3,4,1,2006,1214.48,-8,34.29
10,336,1,1,1,0,1036,266.19,-11.2,30.29
10,336,1,1,2,0,1033,349.07,-11.2,30.07
10,336,1,1,3,0,1030,427.13,-11.2,29.55
10,336,1,1,4,0,1027,514.46,-11.2,29.76
10,336,1,1,1,1,1036,266.19,-11.2,30.29
10,336,1,1,2,1,1039,186.73,-11.2,30.01
10,336,1,1,3,1,1042,108.69,-11.2,30.48
10,336,1,1,4,1,3030,29.11,-8,34.52
10,336,1,2,1,0,1,984.04,-1.6,35.09
10,336,1,2,2,0,2013,997.96,-8,34.41
10,336,1,2,1,1,1,984.04,-1.6,35.09
10,336,1,2,2,1,1012,912.87,-11.2,30.25
10,336,1,2,3,1,2019,818.14,-8,34.75
10,336,1,2,4,1,3017,723.1,-4.8,38.66
10,336,1,2,5,1,2025,627.76,-8,34.16
10,336,1,2,6,1,1026,532.54,-11.2,29.83
10,336,1,3,1,0,2006,1214.48,-8,34.29
10,336,1,3,2,0,2003,1306.03,-8,34.06
10,336,1,3,3,0,3004,1397.76,-4.8,38.91
10,336,1,3,4,0,3002,1492.51,-4.8,39.19
10,336,1,3,1,1,2006,1214.48,-8,34.29
10,336,1,3,2,1,1003,1148.3,-11.2,29.87
10,336,1,3,3,1,1006,1073.32,-11.2,30.26
10,336,1,3,4,1,1008,1015.22,-11.2,29.96
11,344,0,1,1,0,1036,299.79,-11.2,30.29
11,344,0,1,2,0,1034,353.06,-11.2,30.49
11,344,0,1,3,0,1032,402.03,-11.2,30.1
11,344,0,1,4,0,1030,460.93,-11.2,30.02
11,344,0,1,5,0,1028,515.12,-11.2,29.88
11,344,0,1,6,0,3021,552.19,-4.8,39.49
11,344,0,1,1,1,2045,67.23,-8,34.93
11,344,0,1,2,1,1044,87.14,-11.2,30.44
11,344,0,1,3,1,1042,142.52,-11.2,29.97
11,344,0,1,4,1,1040,187.65,-11.2,29.59
11,344,0,1,5,1,1038,240.65,-11.2,29.79
11,344,0,1,6,1,1036,299.79,-11.2,30.29
11,344,0,2,1,0,1,1022.58,-1.6,34.32
11,344,0,2,2,0,2013,1036.74,-8,35.1
11,344,0,2,1,1,1,1022.58,-1.6,34.32
11,344,0,3,1,0,2006,1253.31,-8,34.96
11,344,0,3,2,0,2004,1317.26,-8,34.85
11,344,0,3,3,0,2002,1368.9,-8,34.39
11,344,0,3,4,0,2000,1431.01,-8,33.88
11,344,0,3,5,0,3004,1442.25,-4.8,38.68
11,344,0,3,6,0,3003,1504.02,-4.8,39.02
11,344,0,3,7,0,3002,1537.09,-4.8,39.12
11,344,0,3,1,1,1008,1049.11,-11.2,30.34
11,344,0,3,2,1,2012,1078.85,-8,34.71
11,344,0,3,3,1,2010,1131.92,-8,34.86
11,344,0,3,4,1,2008,1198.32,-8,34.3
11,344,0,3,5,1,2006,1253.31,-8,34.96
12,352,0,1,1,0,1036,329.86,-11.2,30.14
12,352,0,1,2,0,1034,383.01,-11.2,29.93
12,352,0,1,3,0,1033,412.94,-11.2,30.35
12,352,0,1,4,0,1031,461.86,-11.2,30.08
12,352,0,1,5,0,1030,490.89,-11.2,30.2
12,352,0,1,6,0,1028,545.2,-11.2,30.27
12,352,0,1,7,0,3021,591.62,-4.8,39.28
12,352,0,1,1,1,1045,98.9,-11.2,30.04
12,352,0,1,2,1,1043,144.65,-11.2,30.48
12,352,0,1,3,1,1041,191.67,-11.2,29.95
12,352,0,1,4,1,1040,217.7,-11.2,30.54
12,352,0,1,5,1,1038,270.77,-11.2,29.83
12,352,0,1,6,1,1036,329.86,-11.2,30.14
12,352,0,2,1,0,1,1057,-1.6,34.06
12,352,0,2,2,0,2013,1071.07,-8,33.95
12,352,0,2,1,1,1,1057,-1.6,34.06
12,352,0,3,1,0,2006,1287.77,-8,34.97
12,352,0,3,2,0,2004,1351.39,-8,33.98
12,352,0,3,3,0,2003,1378.8,-8,34.35
12,352,0,3,4,0,2001,1442.22,-8,34.62
12,352,0,3,5,0,2000,1465.53,-8,34.35
12,352,0,3,6,0,3004,1482.14,-4.8,39.94
12,352,0,3,7,0,3003,1543.62,-4.8,38.73
12,352,0,3,8,0,3002,1576.63,-4.8,40.12
12,352,0,3,1,1,1008,1079.29,-11.2,30.27
12,352,0,3,2,1,2012,1113.37,-8,33.82
12,352,0,3,3,1,2010,1166.19,-8,34.44
12,352,0,3,4,1,2008,1232.36,-8,33.8
12,352,0,3,5,1,2006,1287.77,-8,34.97
13,360,0,1,1,0,1036,359.82,-11.2,30.5
13,360,0,1,2,0,1034,413.14,-11.2,30.46
13,360,0,1,3,0,1032,462.04,-11.2,29.63
13,360,0,1,4,0,1031,492.07,-11.2,30.32
13,360,0,1,5,0,1029,544.13,-11.2,30.38
13,360,0,1,6,0,1027,608.68,-11.2,29.73
13,360,0,1,7,0,3021,631.48,-4.8,40.53
13,360,0,1,1,1,1045,129.02,-11.2,29.7
13,360,0,1,2,1,1043,174.64,-11.2,30.25
13,360,0,1,3,1,1041,221.61,-11.2,29.75
13,360,0,1,4,1,1040,247.78,-11.2,29.94
13,360,0,1,5,1,1038,300.86,-11.2,29.97
13,360,0,1,6,1,1036,359.82,-11.2,30.5
13,360,0,2,1,0,1,1091.4,-1.6,34.47
13,360,0,2,2,0,2013,1105.4,-8,34.54
13,360,0,2,1,1,1,1091.4,-1.6,34.47
13,360,0,3,1,0,2006,1322.15,-8,33.92
13,360,0,3,2,0,2004,1385.72,-8,33.98
13,360,0,3,3,0,2002,1437.29,-8,33.88
13,360,0,3,4,0,2001,1476.55,-8,34.39
13,360,0,3,5,0,2000,1499.99,-8,34.33
13,360,0,3,6,0,3004,1521.79,-4.8,39.66
13,360,0,3,7,0,3003,1583.39,-4.8,39.63
13,360,0,3,8,0,3002,1616.19,-4.8,39.89
13,360,0,3,1,1,1008,1109.28,-11.2,30.17
13,360,0,3,2,1,2011,1170.63,-8,34.31
13,360,0,3,3,1,2010,1200.61,-8,34.73
13,360,0,3,4,1,2008,1266.81,-8,34.17
13,360,0,3,5,1,2006,1322.15,-8,33.92
14,368,0,1,1,0,1036,389.96,-11.2,30.22
14,368,0,1,2,0,1034,443.21,-11.2,29.91
14,368,0,1,3,0,1032,492.3,-11.2,30.52
14,368,0,1,4,0,1030,551.13,-11.2,30.35
14,368,0,1,5,0,1028,605.38,-11.2,30.49
14,368,0,1,6,0,3021,671,-4.8,39.61
14,368,0,1,1,1,1045,159.03,-11.2,30.41
14,368,0,1,2,1,1043,204.65,-11.2,30.5
14,368,0,1,3,1,1041,251.6,-11.2,29.64
14,368,0,1,4,1,1040,277.78,-11.2,29.79
14,368,0,1,5,1,1038,330.96,-11.2,30.26
14,368,0,1,6,1,1036,389.96,-11.2,30.22
14,368,0,2,1,0,1,1125.99,-1.6,34.45
14,368,0,2,2,0,2013,1139.69,-8,34.13
